timestamp,quantity,bidding_zone,data_type,zone_code,zone_name,country
2024-01-04 19:00:00+00:00,13308.0,10YFI-1--------U,actual_load,10YFI-1--------U,Finland,FI
2024-01-04 20:00:00+00:00,13331.0,10YFI-1--------U,actual_load,10YFI-1--------U,Finland,FI
2024-01-04 21:00:00+00:00,13240.0,10YFI-1--------U,actual_load,10YFI-1--------U,Finland,FI
2024-01-04 22:00:00+00:00,13242.0,10YFI-1--------U,actual_load,10YFI-1--------U,Finland,FI
2024-01-04 23:00:00+00:00,13124.0,10YFI-1--------U,actual_load,10YFI-1--------U,Finland,FI
2024-01-01 00:00:00+00:00,51600.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 01:00:00+00:00,50992.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 02:00:00+00:00,48187.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 03:00:00+00:00,46479.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 04:00:00+00:00,46285.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 05:00:00+00:00,46633.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 06:00:00+00:00,46820.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 07:00:00+00:00,46877.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 08:00:00+00:00,47690.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 09:00:00+00:00,49158.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 10:00:00+00:00,50275.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 11:00:00+00:00,50897.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 12:00:00+00:00,49197.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 13:00:00+00:00,48355.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 14:00:00+00:00,47879.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 15:00:00+00:00,47633.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 16:00:00+00:00,50761.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 17:00:00+00:00,53965.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 18:00:00+00:00,54973.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 19:00:00+00:00,53641.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 20:00:00+00:00,52244.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 21:00:00+00:00,53034.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 22:00:00+00:00,53157.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 23:00:00+00:00,50832.0,10YFR-RTE------C,actual_load,10YFR-RTE------C,France,FR
2024-01-01 00:00:00+00:00,39337.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 01:00:00+00:00,38991.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 02:00:00+00:00,38616.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 03:00:00+00:00,38329.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 04:00:00+00:00,38408.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 05:00:00+00:00,38035.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 06:00:00+00:00,37662.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 07:00:00+00:00,37286.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 08:00:00+00:00,37308.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 09:00:00+00:00,37113.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 10:00:00+00:00,37041.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 11:00:00+00:00,37031.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 12:00:00+00:00,36985.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 13:00:00+00:00,36619.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 14:00:00+00:00,36613.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 15:00:00+00:00,36798.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 16:00:00+00:00,37367.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 17:00:00+00:00,37147.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 18:00:00+00:00,37002.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 19:00:00+00:00,36689.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 20:00:00+00:00,36593.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 21:00:00+00:00,36780.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 22:00:00+00:00,36708.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 23:00:00+00:00,36821.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 00:00:00+00:00,37000.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 01:00:00+00:00,37293.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 02:00:00+00:00,37479.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 03:00:00+00:00,37512.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 04:00:00+00:00,37688.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 05:00:00+00:00,37749.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 06:00:00+00:00,38167.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 07:00:00+00:00,38333.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 08:00:00+00:00,39273.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 09:00:00+00:00,39721.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 10:00:00+00:00,40187.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 11:00:00+00:00,40627.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 12:00:00+00:00,41319.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 13:00:00+00:00,41980.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 14:00:00+00:00,42608.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 15:00:00+00:00,43330.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 16:00:00+00:00,44047.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 17:00:00+00:00,44575.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 18:00:00+00:00,45222.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 19:00:00+00:00,45473.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 20:00:00+00:00,45721.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 21:00:00+00:00,45795.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 22:00:00+00:00,45994.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-02 23:00:00+00:00,45786.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 00:00:00+00:00,45414.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 01:00:00+00:00,45251.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 02:00:00+00:00,45222.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 03:00:00+00:00,45120.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 04:00:00+00:00,45198.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 05:00:00+00:00,44892.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 06:00:00+00:00,44816.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 07:00:00+00:00,44712.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 08:00:00+00:00,45010.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 09:00:00+00:00,45217.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 10:00:00+00:00,44836.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 11:00:00+00:00,44746.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 12:00:00+00:00,45616.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 13:00:00+00:00,46083.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 14:00:00+00:00,47286.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 15:00:00+00:00,48540.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 16:00:00+00:00,49669.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 17:00:00+00:00,50122.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 18:00:00+00:00,50137.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 19:00:00+00:00,50554.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 20:00:00+00:00,50683.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 21:00:00+00:00,50467.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 22:00:00+00:00,50107.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-03 23:00:00+00:00,49541.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 00:00:00+00:00,49552.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 01:00:00+00:00,49270.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 02:00:00+00:00,49044.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 03:00:00+00:00,48607.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 04:00:00+00:00,48231.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 05:00:00+00:00,47361.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 06:00:00+00:00,46714.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 07:00:00+00:00,45981.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 08:00:00+00:00,45992.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 09:00:00+00:00,45390.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 10:00:00+00:00,44824.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 11:00:00+00:00,44390.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 12:00:00+00:00,44576.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 13:00:00+00:00,43968.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 14:00:00+00:00,43381.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 15:00:00+00:00,42732.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 16:00:00+00:00,42101.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 17:00:00+00:00,41382.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 18:00:00+00:00,40795.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 19:00:00+00:00,39951.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 20:00:00+00:00,39287.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 21:00:00+00:00,38600.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 22:00:00+00:00,38094.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-04 23:00:00+00:00,37579.0,10Y1001A1001A83F,actual_load,10Y1001A1001A83F,Germany,DE
2024-01-01 00:00:00+00:00,4122.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 01:00:00+00:00,3902.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 02:00:00+00:00,3765.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 03:00:00+00:00,3749.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 04:00:00+00:00,3798.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 05:00:00+00:00,3900.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 06:00:00+00:00,4068.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 07:00:00+00:00,4483.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 08:00:00+00:00,4827.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 09:00:00+00:00,5073.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 10:00:00+00:00,5117.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 11:00:00+00:00,4851.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 12:00:00+00:00,4410.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 13:00:00+00:00,4288.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 14:00:00+00:00,4341.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 15:00:00+00:00,4773.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 16:00:00+00:00,5188.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 17:00:00+00:00,5280.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 18:00:00+00:00,5291.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 19:00:00+00:00,5154.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 20:00:00+00:00,4906.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 21:00:00+00:00,4626.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 22:00:00+00:00,4220.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 23:00:00+00:00,3903.0,10YGR-HTSO-----Y,actual_load,10YGR-HTSO-----Y,Greece,GR
2024-01-01 00:00:00+00:00,4222.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 01:00:00+00:00,4153.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 02:00:00+00:00,4087.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 03:00:00+00:00,4026.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 04:00:00+00:00,3953.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 05:00:00+00:00,3913.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 06:00:00+00:00,3889.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 07:00:00+00:00,3810.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 08:00:00+00:00,3789.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 09:00:00+00:00,3752.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 10:00:00+00:00,3719.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 11:00:00+00:00,3670.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 12:00:00+00:00,3693.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 13:00:00+00:00,3686.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 14:00:00+00:00,3675.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 15:00:00+00:00,3687.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 16:00:00+00:00,3710.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 17:00:00+00:00,3716.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 18:00:00+00:00,3714.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 19:00:00+00:00,3719.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 20:00:00+00:00,3796.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 21:00:00+00:00,3816.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 22:00:00+00:00,3829.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-01 23:00:00+00:00,3849.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 00:00:00+00:00,3919.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 01:00:00+00:00,3928.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 02:00:00+00:00,3919.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 03:00:00+00:00,3948.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 04:00:00+00:00,3995.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 05:00:00+00:00,4073.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 06:00:00+00:00,4099.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 07:00:00+00:00,4153.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 08:00:00+00:00,4227.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 09:00:00+00:00,4274.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 10:00:00+00:00,4275.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 11:00:00+00:00,4309.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 12:00:00+00:00,4333.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 13:00:00+00:00,4318.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 14:00:00+00:00,4257.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 15:00:00+00:00,4247.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 16:00:00+00:00,4210.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 17:00:00+00:00,4154.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 18:00:00+00:00,4100.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 19:00:00+00:00,4119.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 20:00:00+00:00,4142.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 21:00:00+00:00,4174.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 22:00:00+00:00,4171.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-02 23:00:00+00:00,4171.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 00:00:00+00:00,4149.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 01:00:00+00:00,4170.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 02:00:00+00:00,4206.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 03:00:00+00:00,4196.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 04:00:00+00:00,4236.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 05:00:00+00:00,4295.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 06:00:00+00:00,4377.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 07:00:00+00:00,4429.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 08:00:00+00:00,4476.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 09:00:00+00:00,4553.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 10:00:00+00:00,4626.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 11:00:00+00:00,4724.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 12:00:00+00:00,4788.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 13:00:00+00:00,4902.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 14:00:00+00:00,4988.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 15:00:00+00:00,5001.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 16:00:00+00:00,5032.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 17:00:00+00:00,5012.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 18:00:00+00:00,5016.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 19:00:00+00:00,5023.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 20:00:00+00:00,5047.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 21:00:00+00:00,5008.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 22:00:00+00:00,5036.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-03 23:00:00+00:00,5058.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 00:00:00+00:00,5060.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 01:00:00+00:00,5038.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 02:00:00+00:00,5049.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 03:00:00+00:00,5017.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 04:00:00+00:00,4998.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 05:00:00+00:00,4969.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 06:00:00+00:00,4956.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 07:00:00+00:00,4916.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 08:00:00+00:00,4865.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 09:00:00+00:00,4838.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 10:00:00+00:00,4781.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 11:00:00+00:00,4724.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 12:00:00+00:00,4660.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 13:00:00+00:00,4628.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
2024-01-04 14:00:00+00:00,4554.0,10YHU-MAVIR----U,actual_load,10YHU-MAVIR----U,Hungary,HU
