timestamp,latitude,longitude,subzone_code,subzone_name,temperature_avg,humidity,precipitation,wind_speed,wind_direction,air_pressure,cloud_cover,weather_condition,date,temperature_min,temperature_max,solar_radiation,country_code,zone_name
2024-03-06 15:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.0,63,0.0,18.9,21,1020.6,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 16:00:00,49.8209,18.2625,CZ-OST,Ostrava,5.6,70,0.0,17.4,22,1021.0,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 17:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.9,75,0.0,18.1,21,1021.1,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 18:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.5,80,0.0,18.1,21,1021.3,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 19:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.3,84,0.1,17.5,14,1021.4,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 20:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.2,88,0.3,18.0,16,1021.5,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 21:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.2,94,0.3,17.3,358,1021.5,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 22:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.5,95,0.2,15.1,18,1021.5,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-06 23:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.6,89,0.2,20.7,55,1021.7,100,Overcast,2024-03-06,1.0,8.7,0.0,CZ,Czech Republic
2024-03-07 00:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.2,91,0.1,20.1,46,1022.2,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 01:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.9,90,0.0,20.1,44,1022.3,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 02:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.6,89,0.0,19.6,46,1022.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 03:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.5,86,0.0,18.1,43,1022.3,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 04:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.2,86,0.0,19.4,43,1022.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 05:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.0,85,0.0,20.2,41,1022.2,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 06:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.8,85,0.0,20.7,40,1022.2,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 07:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.7,82,0.0,21.9,44,1022.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 08:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.3,79,0.0,21.7,43,1022.8,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 09:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.2,76,0.0,20.9,42,1023.2,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 10:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.5,74,0.0,21.7,47,1023.6,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 11:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.0,72,0.0,22.0,50,1023.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 12:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.6,70,0.0,21.9,48,1023.5,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 13:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.8,70,0.0,21.4,46,1023.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 14:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.3,69,0.0,22.1,53,1023.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 15:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.4,73,0.0,23.5,49,1023.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 16:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.6,71,0.0,23.7,54,1023.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 17:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.8,70,0.0,24.2,60,1023.4,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 18:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.5,72,0.0,21.7,66,1023.5,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 19:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.3,72,0.0,18.0,64,1023.7,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 20:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.3,71,0.0,17.9,60,1024.0,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 21:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.2,71,0.0,18.6,58,1023.9,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 22:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.9,71,0.0,17.9,56,1023.9,100,Overcast,2024-03-07,2.2,4.3,0.0,CZ,Czech Republic
2024-03-07 23:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.6,71,0.0,17.8,54,1023.6,43,Partly Cloudy,2024-03-07,2.2,4.3,570.0,CZ,Czech Republic
2024-03-08 00:00:00,49.8209,18.2625,CZ-OST,Ostrava,1.3,77,0.0,14.8,47,1023.8,22,Partly Cloudy,2024-03-08,-1.5,7.9,780.0,CZ,Czech Republic
2024-03-08 01:00:00,49.8209,18.2625,CZ-OST,Ostrava,0.5,81,0.0,13.3,41,1023.7,10,Clear,2024-03-08,-1.5,7.9,900.0,CZ,Czech Republic
2024-03-08 02:00:00,49.8209,18.2625,CZ-OST,Ostrava,-0.2,85,0.0,11.4,35,1023.7,3,Clear,2024-03-08,-1.5,7.9,970.0,CZ,Czech Republic
2024-03-08 03:00:00,49.8209,18.2625,CZ-OST,Ostrava,1.0,77,0.0,13.6,40,1023.4,88,Overcast,2024-03-08,-1.5,7.9,120.0,CZ,Czech Republic
2024-03-08 04:00:00,49.8209,18.2625,CZ-OST,Ostrava,-0.1,83,0.0,12.2,34,1023.1,6,Clear,2024-03-08,-1.5,7.9,940.0,CZ,Czech Republic
2024-03-08 05:00:00,49.8209,18.2625,CZ-OST,Ostrava,-0.8,87,0.0,11.1,36,1023.0,2,Clear,2024-03-08,-1.5,7.9,980.0,CZ,Czech Republic
2024-03-08 06:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.2,89,0.0,10.1,35,1023.0,2,Clear,2024-03-08,-1.5,7.9,980.0,CZ,Czech Republic
2024-03-08 07:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.5,90,0.0,9.5,29,1022.8,0,Clear,2024-03-08,-1.5,7.9,1000.0,CZ,Czech Republic
2024-03-08 08:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.1,89,0.0,9.8,28,1023.1,0,Clear,2024-03-08,-1.5,7.9,1000.0,CZ,Czech Republic
2024-03-08 09:00:00,49.8209,18.2625,CZ-OST,Ostrava,0.5,81,0.0,9.4,40,1023.3,0,Clear,2024-03-08,-1.5,7.9,1000.0,CZ,Czech Republic
2024-03-08 10:00:00,49.8209,18.2625,CZ-OST,Ostrava,2.3,74,0.0,7.7,62,1022.9,61,Cloudy,2024-03-08,-1.5,7.9,390.0,CZ,Czech Republic
2024-03-08 11:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.1,68,0.0,5.7,55,1022.4,77,Cloudy,2024-03-08,-1.5,7.9,230.0,CZ,Czech Republic
2024-03-08 12:00:00,49.8209,18.2625,CZ-OST,Ostrava,5.3,66,0.0,6.1,45,1021.9,10,Clear,2024-03-08,-1.5,7.9,900.0,CZ,Czech Republic
2024-03-08 13:00:00,49.8209,18.2625,CZ-OST,Ostrava,6.5,64,0.0,5.6,45,1021.4,10,Clear,2024-03-08,-1.5,7.9,900.0,CZ,Czech Republic
2024-03-08 14:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.4,63,0.0,4.6,51,1020.8,8,Clear,2024-03-08,-1.5,7.9,920.0,CZ,Czech Republic
2024-03-08 15:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.7,62,0.0,1.9,22,1020.6,96,Overcast,2024-03-08,-1.5,7.9,40.0,CZ,Czech Republic
2024-03-08 16:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.9,61,0.0,1.9,22,1020.1,100,Overcast,2024-03-08,-1.5,7.9,0.0,CZ,Czech Republic
2024-03-08 17:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.8,61,0.0,1.4,90,1019.7,51,Cloudy,2024-03-08,-1.5,7.9,490.0,CZ,Czech Republic
2024-03-08 18:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.4,62,0.0,1.5,194,1019.5,84,Overcast,2024-03-08,-1.5,7.9,160.0,CZ,Czech Republic
2024-03-08 19:00:00,49.8209,18.2625,CZ-OST,Ostrava,6.8,66,0.0,2.1,59,1019.4,89,Overcast,2024-03-08,-1.5,7.9,110.0,CZ,Czech Republic
2024-03-08 20:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.4,77,0.0,8.2,75,1019.6,88,Overcast,2024-03-08,-1.5,7.9,120.0,CZ,Czech Republic
2024-03-08 21:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.7,74,0.0,11.4,79,1019.5,18,Clear,2024-03-08,-1.5,7.9,820.0,CZ,Czech Republic
2024-03-08 22:00:00,49.8209,18.2625,CZ-OST,Ostrava,1.3,85,0.0,6.6,77,1019.6,1,Clear,2024-03-08,-1.5,7.9,990.0,CZ,Czech Republic
2024-03-08 23:00:00,49.8209,18.2625,CZ-OST,Ostrava,-0.0,90,0.0,7.3,81,1019.5,1,Clear,2024-03-08,-1.5,7.9,990.0,CZ,Czech Republic
2024-03-09 00:00:00,49.8209,18.2625,CZ-OST,Ostrava,-0.4,91,0.0,5.6,117,1019.1,27,Partly Cloudy,2024-03-09,-1.7,11.4,730.0,CZ,Czech Republic
2024-03-09 01:00:00,49.8209,18.2625,CZ-OST,Ostrava,-0.7,94,0.0,3.4,162,1018.9,38,Partly Cloudy,2024-03-09,-1.7,11.4,620.0,CZ,Czech Republic
2024-03-09 02:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.7,96,0.0,2.7,157,1018.8,18,Clear,2024-03-09,-1.7,11.4,820.0,CZ,Czech Republic
2024-03-09 03:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.3,96,0.0,5.1,129,1018.0,13,Clear,2024-03-09,-1.7,11.4,870.0,CZ,Czech Republic
2024-03-09 04:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.3,95,0.0,5.2,146,1017.5,14,Clear,2024-03-09,-1.7,11.4,860.0,CZ,Czech Republic
2024-03-09 05:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.5,94,0.0,5.4,138,1017.0,16,Clear,2024-03-09,-1.7,11.4,840.0,CZ,Czech Republic
2024-03-09 06:00:00,49.8209,18.2625,CZ-OST,Ostrava,-1.3,94,0.0,7.0,125,1016.8,31,Partly Cloudy,2024-03-09,-1.7,11.4,690.0,CZ,Czech Republic
2024-03-09 07:00:00,49.8209,18.2625,CZ-OST,Ostrava,-0.7,93,0.0,8.6,112,1016.7,24,Partly Cloudy,2024-03-09,-1.7,11.4,760.0,CZ,Czech Republic
2024-03-09 08:00:00,49.8209,18.2625,CZ-OST,Ostrava,1.0,91,0.0,12.4,107,1016.5,35,Partly Cloudy,2024-03-09,-1.7,11.4,650.0,CZ,Czech Republic
2024-03-09 09:00:00,49.8209,18.2625,CZ-OST,Ostrava,3.3,87,0.0,12.3,97,1016.4,17,Clear,2024-03-09,-1.7,11.4,830.0,CZ,Czech Republic
2024-03-09 10:00:00,49.8209,18.2625,CZ-OST,Ostrava,6.6,73,0.0,9.6,103,1016.2,15,Clear,2024-03-09,-1.7,11.4,850.0,CZ,Czech Republic
2024-03-09 11:00:00,49.8209,18.2625,CZ-OST,Ostrava,8.7,59,0.0,14.0,168,1015.7,11,Clear,2024-03-09,-1.7,11.4,890.0,CZ,Czech Republic
2024-03-09 12:00:00,49.8209,18.2625,CZ-OST,Ostrava,10.3,52,0.0,15.9,175,1015.1,19,Clear,2024-03-09,-1.7,11.4,810.0,CZ,Czech Republic
2024-03-09 13:00:00,49.8209,18.2625,CZ-OST,Ostrava,11.2,49,0.0,18.7,180,1014.5,100,Overcast,2024-03-09,-1.7,11.4,0.0,CZ,Czech Republic
2024-03-09 14:00:00,49.8209,18.2625,CZ-OST,Ostrava,11.4,49,0.0,19.1,180,1013.8,97,Overcast,2024-03-09,-1.7,11.4,30.0,CZ,Czech Republic
2024-03-09 15:00:00,49.8209,18.2625,CZ-OST,Ostrava,11.3,50,0.0,18.0,183,1013.3,100,Overcast,2024-03-09,-1.7,11.4,0.0,CZ,Czech Republic
2024-03-09 16:00:00,49.8209,18.2625,CZ-OST,Ostrava,10.6,52,0.0,16.1,164,1012.8,100,Overcast,2024-03-09,-1.7,11.4,0.0,CZ,Czech Republic
2024-03-09 17:00:00,49.8209,18.2625,CZ-OST,Ostrava,10.2,54,0.0,15.1,168,1012.3,58,Cloudy,2024-03-09,-1.7,11.4,420.0,CZ,Czech Republic
2024-03-09 18:00:00,49.8209,18.2625,CZ-OST,Ostrava,9.1,60,0.0,10.6,162,1012.2,100,Overcast,2024-03-09,-1.7,11.4,0.0,CZ,Czech Republic
2024-03-09 19:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.8,65,0.0,5.2,155,1012.5,98,Overcast,2024-03-09,-1.7,11.4,20.0,CZ,Czech Republic
2024-03-09 20:00:00,49.8209,18.2625,CZ-OST,Ostrava,6.3,73,0.0,7.7,127,1012.6,64,Cloudy,2024-03-09,-1.7,11.4,360.0,CZ,Czech Republic
2024-03-09 21:00:00,49.8209,18.2625,CZ-OST,Ostrava,5.0,77,0.0,6.4,74,1012.4,98,Overcast,2024-03-09,-1.7,11.4,20.0,CZ,Czech Republic
2024-03-09 22:00:00,49.8209,18.2625,CZ-OST,Ostrava,6.0,72,0.0,4.8,63,1012.1,79,Cloudy,2024-03-09,-1.7,11.4,210.0,CZ,Czech Republic
2024-03-09 23:00:00,49.8209,18.2625,CZ-OST,Ostrava,5.2,79,0.0,7.6,90,1012.0,100,Overcast,2024-03-09,-1.7,11.4,0.0,CZ,Czech Republic
2024-03-10 00:00:00,49.8209,18.2625,CZ-OST,Ostrava,5.6,77,0.0,6.3,103,1011.8,74,Cloudy,2024-03-10,4.0,14.4,260.0,CZ,Czech Republic
2024-03-10 01:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.0,81,0.0,9.4,108,1011.6,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 02:00:00,49.8209,18.2625,CZ-OST,Ostrava,4.9,76,0.0,6.8,108,1011.2,88,Overcast,2024-03-10,4.0,14.4,120.0,CZ,Czech Republic
2024-03-10 03:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.7,63,0.0,10.6,162,1010.4,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 04:00:00,49.8209,18.2625,CZ-OST,Ostrava,6.6,69,0.0,7.1,139,1009.7,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 05:00:00,49.8209,18.2625,CZ-OST,Ostrava,6.6,69,0.0,8.3,92,1009.2,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 06:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.2,66,0.0,9.7,88,1008.9,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 07:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.3,67,0.0,10.2,82,1008.7,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 08:00:00,49.8209,18.2625,CZ-OST,Ostrava,7.5,68,0.0,11.6,68,1008.8,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 09:00:00,49.8209,18.2625,CZ-OST,Ostrava,8.5,70,0.0,15.3,56,1008.3,68,Cloudy,2024-03-10,4.0,14.4,320.0,CZ,Czech Republic
2024-03-10 10:00:00,49.8209,18.2625,CZ-OST,Ostrava,10.6,65,0.0,12.2,56,1007.8,69,Cloudy,2024-03-10,4.0,14.4,310.0,CZ,Czech Republic
2024-03-10 11:00:00,49.8209,18.2625,CZ-OST,Ostrava,12.6,58,0.0,10.9,98,1007.1,98,Overcast,2024-03-10,4.0,14.4,20.0,CZ,Czech Republic
2024-03-10 12:00:00,49.8209,18.2625,CZ-OST,Ostrava,13.8,56,0.0,14.0,168,1007.0,99,Overcast,2024-03-10,4.0,14.4,10.0,CZ,Czech Republic
2024-03-10 13:00:00,49.8209,18.2625,CZ-OST,Ostrava,13.9,57,0.0,19.5,157,1006.8,75,Cloudy,2024-03-10,4.0,14.4,250.0,CZ,Czech Republic
2024-03-10 14:00:00,49.8209,18.2625,CZ-OST,Ostrava,14.4,56,0.0,22.3,159,1006.1,91,Overcast,2024-03-10,4.0,14.4,90.0,CZ,Czech Republic
2024-03-10 15:00:00,49.8209,18.2625,CZ-OST,Ostrava,14.4,56,0.0,21.7,153,1005.7,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 16:00:00,49.8209,18.2625,CZ-OST,Ostrava,14.1,57,0.0,19.7,145,1005.3,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 17:00:00,49.8209,18.2625,CZ-OST,Ostrava,13.2,60,0.0,17.9,120,1004.6,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 18:00:00,49.8209,18.2625,CZ-OST,Ostrava,12.1,65,0.0,9.8,114,1005.0,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 19:00:00,49.8209,18.2625,CZ-OST,Ostrava,11.1,68,0.0,8.0,85,1005.4,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 20:00:00,49.8209,18.2625,CZ-OST,Ostrava,10.4,71,0.0,14.6,70,1005.6,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 21:00:00,49.8209,18.2625,CZ-OST,Ostrava,9.6,75,0.0,19.1,74,1005.4,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 22:00:00,49.8209,18.2625,CZ-OST,Ostrava,9.5,79,0.0,13.5,74,1005.1,100,Overcast,2024-03-10,4.0,14.4,0.0,CZ,Czech Republic
2024-03-10 23:00:00,49.8209,18.2625,CZ-OST,Ostrava,9.9,79,0.0,9.4,67,1004.9,99,Overcast,2024-03-10,4.0,14.4,10.0,CZ,Czech Republic
2024-03-05 00:00:00,48.1486,17.1077,SK-BRA,Bratislava,7.7,82,0.0,14.6,308,1009.1,1,Clear,2024-03-05,5.6,12.4,990.0,SK,Slovakia
2024-03-05 01:00:00,48.1486,17.1077,SK-BRA,Bratislava,7.1,86,0.0,16.0,306,1009.3,1,Clear,2024-03-05,5.6,12.4,990.0,SK,Slovakia
2024-03-05 02:00:00,48.1486,17.1077,SK-BRA,Bratislava,6.7,88,0.0,18.2,308,1009.7,0,Clear,2024-03-05,5.6,12.4,1000.0,SK,Slovakia
2024-03-05 03:00:00,48.1486,17.1077,SK-BRA,Bratislava,7.7,82,0.0,19.7,310,1010.0,5,Clear,2024-03-05,5.6,12.4,950.0,SK,Slovakia
2024-03-05 04:00:00,48.1486,17.1077,SK-BRA,Bratislava,7.1,85,0.0,19.6,311,1010.1,5,Clear,2024-03-05,5.6,12.4,950.0,SK,Slovakia
2024-03-05 05:00:00,48.1486,17.1077,SK-BRA,Bratislava,6.5,88,0.0,18.9,310,1010.4,1,Clear,2024-03-05,5.6,12.4,990.0,SK,Slovakia
2024-03-05 06:00:00,48.1486,17.1077,SK-BRA,Bratislava,6.1,90,0.0,19.6,313,1010.8,25,Partly Cloudy,2024-03-05,5.6,12.4,750.0,SK,Slovakia
2024-03-05 07:00:00,48.1486,17.1077,SK-BRA,Bratislava,5.7,91,0.0,19.1,316,1011.2,17,Clear,2024-03-05,5.6,12.4,830.0,SK,Slovakia
2024-03-05 08:00:00,48.1486,17.1077,SK-BRA,Bratislava,5.7,91,0.0,17.1,321,1011.7,12,Clear,2024-03-05,5.6,12.4,880.0,SK,Slovakia
2024-03-05 09:00:00,48.1486,17.1077,SK-BRA,Bratislava,7.4,84,0.0,16.9,320,1012.2,45,Partly Cloudy,2024-03-05,5.6,12.4,550.0,SK,Slovakia
2024-03-05 10:00:00,48.1486,17.1077,SK-BRA,Bratislava,8.5,82,0.0,17.1,314,1012.7,85,Overcast,2024-03-05,5.6,12.4,150.0,SK,Slovakia
2024-03-05 11:00:00,48.1486,17.1077,SK-BRA,Bratislava,9.7,79,0.0,16.5,314,1013.0,80,Overcast,2024-03-05,5.6,12.4,200.0,SK,Slovakia
2024-03-05 12:00:00,48.1486,17.1077,SK-BRA,Bratislava,10.5,76,0.0,16.6,319,1013.3,82,Overcast,2024-03-05,5.6,12.4,180.0,SK,Slovakia
2024-03-05 13:00:00,48.1486,17.1077,SK-BRA,Bratislava,10.9,75,0.0,15.6,322,1013.4,54,Cloudy,2024-03-05,5.6,12.4,460.0,SK,Slovakia
2024-03-05 14:00:00,48.1486,17.1077,SK-BRA,Bratislava,12.1,68,0.0,16.8,318,1013.3,48,Partly Cloudy,2024-03-05,5.6,12.4,520.0,SK,Slovakia
2024-03-05 15:00:00,48.1486,17.1077,SK-BRA,Bratislava,12.4,64,0.1,13.8,327,1013.5,34,Partly Cloudy,2024-03-05,5.6,12.4,660.0,SK,Slovakia
2024-03-05 16:00:00,48.1486,17.1077,SK-BRA,Bratislava,12.1,64,0.0,14.3,326,1013.5,29,Partly Cloudy,2024-03-05,5.6,12.4,710.0,SK,Slovakia
2024-03-05 17:00:00,48.1486,17.1077,SK-BRA,Bratislava,11.9,64,0.0,13.2,325,1013.7,19,Clear,2024-03-05,5.6,12.4,810.0,SK,Slovakia
2024-03-05 18:00:00,48.1486,17.1077,SK-BRA,Bratislava,10.8,69,0.0,9.2,321,1014.1,7,Clear,2024-03-05,5.6,12.4,930.0,SK,Slovakia
2024-03-05 19:00:00,48.1486,17.1077,SK-BRA,Bratislava,8.0,82,0.0,6.9,332,1014.6,0,Clear,2024-03-05,5.6,12.4,1000.0,SK,Slovakia
2024-03-05 20:00:00,48.1486,17.1077,SK-BRA,Bratislava,7.3,86,0.0,8.0,350,1015.4,1,Clear,2024-03-05,5.6,12.4,990.0,SK,Slovakia
2024-03-05 21:00:00,48.1486,17.1077,SK-BRA,Bratislava,6.6,90,0.0,8.2,345,1015.7,3,Clear,2024-03-05,5.6,12.4,970.0,SK,Slovakia
2024-03-05 22:00:00,48.1486,17.1077,SK-BRA,Bratislava,5.9,92,0.0,8.2,331,1016.0,27,Partly Cloudy,2024-03-05,5.6,12.4,730.0,SK,Slovakia
2024-03-05 23:00:00,48.1486,17.1077,SK-BRA,Bratislava,5.6,93,0.0,9.4,328,1016.3,48,Partly Cloudy,2024-03-05,5.6,12.4,520.0,SK,Slovakia
2024-03-06 00:00:00,48.1486,17.1077,SK-BRA,Bratislava,5.4,92,0.0,9.5,335,1016.4,2,Clear,2024-03-06,3.6,11.7,980.0,SK,Slovakia
2024-03-06 01:00:00,48.1486,17.1077,SK-BRA,Bratislava,4.9,93,0.0,9.0,337,1016.6,5,Clear,2024-03-06,3.6,11.7,950.0,SK,Slovakia
2024-03-06 02:00:00,48.1486,17.1077,SK-BRA,Bratislava,4.5,93,0.0,8.6,327,1016.7,1,Clear,2024-03-06,3.6,11.7,990.0,SK,Slovakia
2024-03-06 03:00:00,48.1486,17.1077,SK-BRA,Bratislava,4.5,95,0.0,9.9,316,1016.8,2,Clear,2024-03-06,3.6,11.7,980.0,SK,Slovakia
2024-03-06 04:00:00,48.1486,17.1077,SK-BRA,Bratislava,4.3,94,0.0,11.5,319,1016.9,5,Clear,2024-03-06,3.6,11.7,950.0,SK,Slovakia
2024-03-06 05:00:00,48.1486,17.1077,SK-BRA,Bratislava,4.0,95,0.0,12.5,321,1017.1,8,Clear,2024-03-06,3.6,11.7,920.0,SK,Slovakia
2024-03-06 06:00:00,48.1486,17.1077,SK-BRA,Bratislava,3.7,95,0.0,13.6,328,1017.2,13,Clear,2024-03-06,3.6,11.7,870.0,SK,Slovakia
2024-03-06 07:00:00,48.1486,17.1077,SK-BRA,Bratislava,3.6,94,0.0,13.4,333,1017.4,100,Overcast,2024-03-06,3.6,11.7,0.0,SK,Slovakia
2024-03-06 08:00:00,48.1486,17.1077,SK-BRA,Bratislava,3.8,93,0.0,12.7,335,1017.7,98,Overcast,2024-03-06,3.6,11.7,20.0,SK,Slovakia
2024-03-06 09:00:00,48.1486,17.1077,SK-BRA,Bratislava,5.5,86,0.0,11.9,325,1017.9,30,Partly Cloudy,2024-03-06,3.6,11.7,700.0,SK,Slovakia
2024-03-06 10:00:00,48.1486,17.1077,SK-BRA,Bratislava,7.5,77,0.0,12.6,336,1018.1,18,Clear,2024-03-06,3.6,11.7,820.0,SK,Slovakia
2024-03-06 11:00:00,48.1486,17.1077,SK-BRA,Bratislava,9.2,69,0.0,12.5,342,1018.2,45,Partly Cloudy,2024-03-06,3.6,11.7,550.0,SK,Slovakia
2024-03-06 12:00:00,48.1486,17.1077,SK-BRA,Bratislava,10.5,63,0.0,12.8,344,1018.1,17,Clear,2024-03-06,3.6,11.7,830.0,SK,Slovakia
2024-03-06 13:00:00,48.1486,17.1077,SK-BRA,Bratislava,11.3,59,0.0,14.9,345,1017.8,5,Clear,2024-03-06,3.6,11.7,950.0,SK,Slovakia
2024-03-06 14:00:00,48.1486,17.1077,SK-BRA,Bratislava,11.7,55,0.0,17.2,349,1017.6,0,Clear,2024-03-06,3.6,11.7,1000.0,SK,Slovakia
2024-03-06 15:00:00,48.1486,17.1077,SK-BRA,Bratislava,11.3,50,0.0,19.7,342,1017.6,0,Clear,2024-03-06,3.6,11.7,1000.0,SK,Slovakia
2024-03-06 16:00:00,48.1486,17.1077,SK-BRA,Bratislava,10.7,51,0.0,20.9,345,1017.4,0,Clear,2024-03-06,3.6,11.7,1000.0,SK,Slovakia
2024-03-06 17:00:00,48.1486,17.1077,SK-BRA,Bratislava,9.7,53,0.0,22.3,346,1017.3,0,Clear,2024-03-06,3.6,11.7,1000.0,SK,Slovakia
