date,temperature_max,temperature_min,temperature_mean,latitude,longitude,subzone_code,subzone_name,heating_degree_days,cooling_degree_days,country_code,zone_name
2024-01-10,1.7,1.6,1.7,60.1699,24.9384,FI-HEL,Helsinki,16.3,0,FI,Finland
2024-01-11,2.5,-0.4,1.3,60.1699,24.9384,FI-HEL,Helsinki,16.7,0,FI,Finland
2024-01-12,2.6,1.3,2.1,60.1699,24.9384,FI-HEL,Helsinki,15.9,0,FI,Finland
2024-01-13,3.9,1.6,3.2,60.1699,24.9384,FI-HEL,Helsinki,14.8,0,FI,Finland
2024-01-14,3.7,0.4,2.5,60.1699,24.9384,FI-HEL,Helsinki,15.5,0,FI,Finland
2024-01-15,3.0,0.4,2.1,60.1699,24.9384,FI-HEL,Helsinki,15.9,0,FI,Finland
2024-01-16,0.1,-0.8,0.1,60.1699,24.9384,FI-HEL,Helsinki,17.9,0,FI,Finland
2024-01-17,-1.7,-9.7,-7.3,60.1699,24.9384,FI-HEL,Helsinki,25.3,0,FI,Finland
2024-01-18,2.5,-8.3,-1.7,60.1699,24.9384,FI-HEL,Helsinki,19.7,0,FI,Finland
2024-01-19,2.7,-0.8,1.9,60.1699,24.9384,FI-HEL,Helsinki,16.1,0,FI,Finland
2024-01-20,3.0,-0.2,1.7,60.1699,24.9384,FI-HEL,Helsinki,16.3,0,FI,Finland
2024-01-21,2.5,-2.3,0.5,60.1699,24.9384,FI-HEL,Helsinki,17.5,0,FI,Finland
2024-01-22,2.8,-2.3,0.0,60.1699,24.9384,FI-HEL,Helsinki,18.0,0,FI,Finland
2024-01-23,2.9,-1.3,0.6,60.1699,24.9384,FI-HEL,Helsinki,17.4,0,FI,Finland
2024-01-24,-1.6,-8.2,-4.0,60.1699,24.9384,FI-HEL,Helsinki,22.0,0,FI,Finland
2024-01-25,-5.9,-11.1,-8.0,60.1699,24.9384,FI-HEL,Helsinki,26.0,0,FI,Finland
2024-01-26,-6.2,-9.3,-8.3,60.1699,24.9384,FI-HEL,Helsinki,26.3,0,FI,Finland
2024-01-27,-3.2,-7.6,-4.3,60.1699,24.9384,FI-HEL,Helsinki,22.3,0,FI,Finland
2024-01-28,-0.7,-2.3,-0.9,60.1699,24.9384,FI-HEL,Helsinki,18.9,0,FI,Finland
2024-01-29,-0.7,-2.3,-1.1,60.1699,24.9384,FI-HEL,Helsinki,19.1,0,FI,Finland
2024-01-30,-3.2,-3.6,-3.4,60.1699,24.9384,FI-HEL,Helsinki,21.4,0,FI,Finland
2024-01-31,2.4,-2.8,0.6,60.1699,24.9384,FI-HEL,Helsinki,17.4,0,FI,Finland
2024-02-01,2.0,0.4,1.3,60.1699,24.9384,FI-HEL,Helsinki,16.7,0,FI,Finland
2024-02-02,2.7,0.8,1.8,60.1699,24.9384,FI-HEL,Helsinki,16.2,0,FI,Finland
2024-02-03,1.1,-3.1,-0.6,60.1699,24.9384,FI-HEL,Helsinki,18.6,0,FI,Finland
2024-02-04,-1.8,-7.8,-4.7,60.1699,24.9384,FI-HEL,Helsinki,22.7,0,FI,Finland
2024-02-05,1.0,-7.8,-0.5,60.1699,24.9384,FI-HEL,Helsinki,18.5,0,FI,Finland
2024-02-06,0.4,-0.6,-0.2,60.1699,24.9384,FI-HEL,Helsinki,18.2,0,FI,Finland
2024-02-07,2.5,1.5,2.2,60.1699,24.9384,FI-HEL,Helsinki,15.8,0,FI,Finland
2024-02-08,3.4,1.9,3.0,60.1699,24.9384,FI-HEL,Helsinki,15.0,0,FI,Finland
2024-02-09,1.4,-1.0,0.5,60.1699,24.9384,FI-HEL,Helsinki,17.5,0,FI,Finland
2024-02-10,1.6,-3.3,-1.7,60.1699,24.9384,FI-HEL,Helsinki,19.7,0,FI,Finland
2024-02-11,2.4,-3.3,-1.4,60.1699,24.9384,FI-HEL,Helsinki,19.4,0,FI,Finland
2024-02-12,1.5,-3.9,-2.2,60.1699,24.9384,FI-HEL,Helsinki,20.2,0,FI,Finland
2024-02-13,-2.9,-4.2,-3.4,60.1699,24.9384,FI-HEL,Helsinki,21.4,0,FI,Finland
2024-02-14,-2.5,-3.2,-2.9,60.1699,24.9384,FI-HEL,Helsinki,20.9,0,FI,Finland
2024-02-15,1.0,-1.3,-0.5,60.1699,24.9384,FI-HEL,Helsinki,18.5,0,FI,Finland
2024-02-16,-0.7,-7.5,-2.2,60.1699,24.9384,FI-HEL,Helsinki,20.2,0,FI,Finland
2024-02-17,-8.9,-17.4,-14.9,60.1699,24.9384,FI-HEL,Helsinki,32.9,0,FI,Finland
2024-02-18,-16.8,-17.7,-17.3,60.1699,24.9384,FI-HEL,Helsinki,35.3,0,FI,Finland
2024-02-19,-15.2,-19.2,-17.4,60.1699,24.9384,FI-HEL,Helsinki,35.4,0,FI,Finland
2024-02-20,-4.3,-22.2,-10.4,60.1699,24.9384,FI-HEL,Helsinki,28.4,0,FI,Finland
2024-02-21,2.3,-3.1,0.1,60.1699,24.9384,FI-HEL,Helsinki,17.9,0,FI,Finland
2024-02-22,3.7,-0.0,1.2,60.1699,24.9384,FI-HEL,Helsinki,16.8,0,FI,Finland
2024-02-23,3.5,-1.3,1.9,60.1699,24.9384,FI-HEL,Helsinki,16.1,0,FI,Finland
2024-02-24,3.4,0.1,1.6,60.1699,24.9384,FI-HEL,Helsinki,16.4,0,FI,Finland
2024-02-25,2.7,-4.8,-0.4,60.1699,24.9384,FI-HEL,Helsinki,18.4,0,FI,Finland
2024-02-26,-1.5,-7.8,-4.5,60.1699,24.9384,FI-HEL,Helsinki,22.5,0,FI,Finland
2024-02-27,0.6,-7.8,-3.6,60.1699,24.9384,FI-HEL,Helsinki,21.6,0,FI,Finland
2024-02-28,-2.5,-10.6,-5.6,60.1699,24.9384,FI-HEL,Helsinki,23.6,0,FI,Finland
2024-02-29,-5.5,-14.5,-10.6,60.1699,24.9384,FI-HEL,Helsinki,28.6,0,FI,Finland
2024-03-01,-4.8,-14.5,-9.7,60.1699,24.9384,FI-HEL,Helsinki,27.7,0,FI,Finland
2024-01-01,-9.2,-11.8,-10.4,61.4991,23.7871,FI-TAM,Tampere,28.4,0,FI,Finland
2024-01-02,-5.0,-8.3,-7.0,61.4991,23.7871,FI-TAM,Tampere,25.0,0,FI,Finland
2024-01-03,4.0,-4.0,1.4,61.4991,23.7871,FI-TAM,Tampere,16.6,0,FI,Finland
2024-01-04,4.2,0.2,2.5,61.4991,23.7871,FI-TAM,Tampere,15.5,0,FI,Finland
2024-01-05,2.9,0.9,1.7,61.4991,23.7871,FI-TAM,Tampere,16.3,0,FI,Finland
2024-01-06,1.2,-2.7,-0.3,61.4991,23.7871,FI-TAM,Tampere,18.3,0,FI,Finland
2024-01-07,-2.4,-3.7,-2.8,61.4991,23.7871,FI-TAM,Tampere,20.8,0,FI,Finland
2024-01-08,-0.4,-6.6,-3.1,61.4991,23.7871,FI-TAM,Tampere,21.1,0,FI,Finland
2024-01-09,-0.5,-0.6,-0.3,61.4991,23.7871,FI-TAM,Tampere,18.3,0,FI,Finland
2024-01-10,1.5,0.5,1.3,61.4991,23.7871,FI-TAM,Tampere,16.7,0,FI,Finland
2024-01-11,1.5,0.3,0.9,61.4991,23.7871,FI-TAM,Tampere,17.1,0,FI,Finland
2024-01-12,0.5,0.5,0.2,61.4991,23.7871,FI-TAM,Tampere,17.8,0,FI,Finland
2024-01-13,3.1,0.6,2.3,61.4991,23.7871,FI-TAM,Tampere,15.7,0,FI,Finland
2024-01-14,2.2,-1.7,0.5,61.4991,23.7871,FI-TAM,Tampere,17.5,0,FI,Finland
2024-01-15,1.7,-2.2,0.5,61.4991,23.7871,FI-TAM,Tampere,17.5,0,FI,Finland
2024-01-16,-0.1,-5.3,-1.7,61.4991,23.7871,FI-TAM,Tampere,19.7,0,FI,Finland
2024-01-17,-6.6,-11.6,-10.0,61.4991,23.7871,FI-TAM,Tampere,28.0,0,FI,Finland
2024-01-18,0.7,-10.7,-2.8,61.4991,23.7871,FI-TAM,Tampere,20.8,0,FI,Finland
2024-01-19,1.8,-1.4,0.8,61.4991,23.7871,FI-TAM,Tampere,17.2,0,FI,Finland
2024-01-20,2.4,-2.4,0.7,61.4991,23.7871,FI-TAM,Tampere,17.3,0,FI,Finland
2024-01-21,-0.4,-3.6,-1.6,61.4991,23.7871,FI-TAM,Tampere,19.6,0,FI,Finland
2024-01-22,-0.9,-3.8,-2.4,61.4991,23.7871,FI-TAM,Tampere,20.4,0,FI,Finland
2024-01-23,-0.2,-1.7,-0.8,61.4991,23.7871,FI-TAM,Tampere,18.8,0,FI,Finland
2024-01-24,-1.9,-12.1,-6.6,61.4991,23.7871,FI-TAM,Tampere,24.6,0,FI,Finland
2024-01-25,-6.8,-12.1,-9.1,61.4991,23.7871,FI-TAM,Tampere,27.1,0,FI,Finland
2024-01-26,-9.6,-12.6,-11.1,61.4991,23.7871,FI-TAM,Tampere,29.1,0,FI,Finland
2024-01-27,-7.2,-12.6,-9.1,61.4991,23.7871,FI-TAM,Tampere,27.1,0,FI,Finland
2024-01-28,-5.8,-8.0,-7.1,61.4991,23.7871,FI-TAM,Tampere,25.1,0,FI,Finland
2024-01-29,-2.9,-4.4,-3.5,61.4991,23.7871,FI-TAM,Tampere,21.5,0,FI,Finland
2024-01-30,-2.7,-3.4,-3.3,61.4991,23.7871,FI-TAM,Tampere,21.3,0,FI,Finland
2024-01-31,2.1,-1.3,1.3,61.4991,23.7871,FI-TAM,Tampere,16.7,0,FI,Finland
2024-02-01,0.5,-0.9,-0.3,61.4991,23.7871,FI-TAM,Tampere,18.3,0,FI,Finland
2024-02-02,0.2,-0.7,-0.5,61.4991,23.7871,FI-TAM,Tampere,18.5,0,FI,Finland
2024-02-03,-1.6,-6.5,-2.8,61.4991,23.7871,FI-TAM,Tampere,20.8,0,FI,Finland
2024-02-04,-3.6,-7.5,-6.1,61.4991,23.7871,FI-TAM,Tampere,24.1,0,FI,Finland
2024-02-05,0.4,-7.5,-1.8,61.4991,23.7871,FI-TAM,Tampere,19.8,0,FI,Finland
2024-02-06,-0.1,0.4,0.2,61.4991,23.7871,FI-TAM,Tampere,17.8,0,FI,Finland
2024-02-07,2.5,0.8,1.7,61.4991,23.7871,FI-TAM,Tampere,16.3,0,FI,Finland
2024-02-08,2.2,0.6,1.6,61.4991,23.7871,FI-TAM,Tampere,16.4,0,FI,Finland
2024-02-09,0.4,-1.5,-0.2,61.4991,23.7871,FI-TAM,Tampere,18.2,0,FI,Finland
2024-02-10,0.1,-3.7,-2.6,61.4991,23.7871,FI-TAM,Tampere,20.6,0,FI,Finland
2024-02-11,1.4,-4.6,-2.7,61.4991,23.7871,FI-TAM,Tampere,20.7,0,FI,Finland
2024-02-12,0.2,-6.2,-3.8,61.4991,23.7871,FI-TAM,Tampere,21.8,0,FI,Finland
2024-02-13,-5.1,-4.9,-5.0,61.4991,23.7871,FI-TAM,Tampere,23.0,0,FI,Finland
2024-02-14,-3.3,-4.2,-3.7,61.4991,23.7871,FI-TAM,Tampere,21.7,0,FI,Finland
2024-02-15,-2.4,-1.7,-2.1,61.4991,23.7871,FI-TAM,Tampere,20.1,0,FI,Finland
2024-02-16,-3.2,-11.7,-5.6,61.4991,23.7871,FI-TAM,Tampere,23.6,0,FI,Finland
2024-02-17,-13.6,-18.4,-17.5,61.4991,23.7871,FI-TAM,Tampere,35.5,0,FI,Finland
2024-02-18,-19.4,-19.7,-19.3,61.4991,23.7871,FI-TAM,Tampere,37.3,0,FI,Finland
2024-02-19,-17.6,-22.6,-20.4,61.4991,23.7871,FI-TAM,Tampere,38.4,0,FI,Finland
2024-02-20,-6.4,-23.9,-13.0,61.4991,23.7871,FI-TAM,Tampere,31.0,0,FI,Finland
2024-02-21,2.0,-4.4,-0.2,61.4991,23.7871,FI-TAM,Tampere,18.2,0,FI,Finland
2024-02-22,0.9,-1.4,-0.3,61.4991,23.7871,FI-TAM,Tampere,18.3,0,FI,Finland
2024-02-23,3.3,-1.6,1.3,61.4991,23.7871,FI-TAM,Tampere,16.7,0,FI,Finland
2024-02-24,0.8,-2.6,-0.4,61.4991,23.7871,FI-TAM,Tampere,18.4,0,FI,Finland
2024-02-25,-0.1,-6.8,-2.2,61.4991,23.7871,FI-TAM,Tampere,20.2,0,FI,Finland
2024-02-26,-2.7,-11.4,-7.8,61.4991,23.7871,FI-TAM,Tampere,25.8,0,FI,Finland
2024-02-27,-3.6,-12.5,-7.7,61.4991,23.7871,FI-TAM,Tampere,25.7,0,FI,Finland
2024-02-28,-5.8,-11.3,-8.5,61.4991,23.7871,FI-TAM,Tampere,26.5,0,FI,Finland
2024-02-29,-6.1,-17.5,-11.5,61.4991,23.7871,FI-TAM,Tampere,29.5,0,FI,Finland
2024-03-01,-6.6,-19.8,-13.8,61.4991,23.7871,FI-TAM,Tampere,31.8,0,FI,Finland
2024-01-01,-4.0,-7.8,-6.4,60.4518,22.2666,FI-TUR,Turku,24.4,0,FI,Finland
2024-01-02,-0.4,-3.9,-2.3,60.4518,22.2666,FI-TUR,Turku,20.3,0,FI,Finland
2024-01-03,5.3,-0.0,3.3,60.4518,22.2666,FI-TUR,Turku,14.7,0,FI,Finland
2024-01-04,5.3,-0.5,3.5,60.4518,22.2666,FI-TUR,Turku,14.5,0,FI,Finland
2024-01-05,4.9,1.7,2.9,60.4518,22.2666,FI-TUR,Turku,15.1,0,FI,Finland
2024-01-06,3.2,0.1,1.4,60.4518,22.2666,FI-TUR,Turku,16.6,0,FI,Finland
2024-01-07,0.5,-0.4,0.0,60.4518,22.2666,FI-TUR,Turku,18.0,0,FI,Finland
2024-01-08,1.6,-2.6,0.1,60.4518,22.2666,FI-TUR,Turku,17.9,0,FI,Finland
2024-01-09,1.5,-0.5,0.7,60.4518,22.2666,FI-TUR,Turku,17.3,0,FI,Finland
2024-01-10,2.8,1.1,1.9,60.4518,22.2666,FI-TUR,Turku,16.1,0,FI,Finland
2024-01-11,2.6,0.7,1.6,60.4518,22.2666,FI-TUR,Turku,16.4,0,FI,Finland
2024-01-12,2.4,0.9,2.1,60.4518,22.2666,FI-TUR,Turku,15.9,0,FI,Finland
2024-01-13,3.7,1.8,3.2,60.4518,22.2666,FI-TUR,Turku,14.8,0,FI,Finland
2024-01-14,3.4,0.4,2.1,60.4518,22.2666,FI-TUR,Turku,15.9,0,FI,Finland
2024-01-15,2.7,1.1,2.3,60.4518,22.2666,FI-TUR,Turku,15.7,0,FI,Finland
2024-01-16,1.5,-1.4,0.4,60.4518,22.2666,FI-TUR,Turku,17.6,0,FI,Finland
2024-01-17,-1.8,-10.1,-6.6,60.4518,22.2666,FI-TUR,Turku,24.6,0,FI,Finland
2024-01-18,2.3,-5.6,0.8,60.4518,22.2666,FI-TUR,Turku,17.2,0,FI,Finland
2024-01-19,3.0,-0.4,1.8,60.4518,22.2666,FI-TUR,Turku,16.2,0,FI,Finland
2024-01-20,4.0,0.1,2.2,60.4518,22.2666,FI-TUR,Turku,15.8,0,FI,Finland
2024-01-21,3.8,-1.5,1.7,60.4518,22.2666,FI-TUR,Turku,16.3,0,FI,Finland
2024-01-22,3.1,-1.1,1.1,60.4518,22.2666,FI-TUR,Turku,16.9,0,FI,Finland
2024-01-23,3.1,-0.6,0.4,60.4518,22.2666,FI-TUR,Turku,17.6,0,FI,Finland
2024-01-24,0.1,-10.4,-2.9,60.4518,22.2666,FI-TUR,Turku,20.9,0,FI,Finland
2024-01-25,-4.3,-10.5,-6.4,60.4518,22.2666,FI-TUR,Turku,24.4,0,FI,Finland
2024-01-26,-2.6,-9.9,-6.0,60.4518,22.2666,FI-TUR,Turku,24.0,0,FI,Finland
2024-01-27,-2.3,-6.1,-3.2,60.4518,22.2666,FI-TUR,Turku,21.2,0,FI,Finland
2024-01-28,-0.9,-3.0,-1.7,60.4518,22.2666,FI-TUR,Turku,19.7,0,FI,Finland
2024-01-29,-0.9,-6.4,-3.0,60.4518,22.2666,FI-TUR,Turku,21.0,0,FI,Finland
2024-01-30,0.4,-2.3,-1.4,60.4518,22.2666,FI-TUR,Turku,19.4,0,FI,Finland
2024-01-31,2.9,0.6,2.4,60.4518,22.2666,FI-TUR,Turku,15.6,0,FI,Finland
2024-02-01,1.4,-0.2,0.7,60.4518,22.2666,FI-TUR,Turku,17.3,0,FI,Finland
2024-02-02,2.3,-0.6,1.3,60.4518,22.2666,FI-TUR,Turku,16.7,0,FI,Finland
2024-02-03,0.8,-2.7,-0.6,60.4518,22.2666,FI-TUR,Turku,18.6,0,FI,Finland
2024-02-04,-0.7,-4.8,-2.7,60.4518,22.2666,FI-TUR,Turku,20.7,0,FI,Finland
2024-02-05,2.4,-2.5,1.1,60.4518,22.2666,FI-TUR,Turku,16.9,0,FI,Finland
2024-02-06,1.7,0.8,1.3,60.4518,22.2666,FI-TUR,Turku,16.7,0,FI,Finland
2024-02-07,3.2,0.9,2.4,60.4518,22.2666,FI-TUR,Turku,15.6,0,FI,Finland
2024-02-08,3.1,1.6,2.6,60.4518,22.2666,FI-TUR,Turku,15.4,0,FI,Finland
2024-02-09,1.7,-0.9,0.4,60.4518,22.2666,FI-TUR,Turku,17.6,0,FI,Finland
2024-02-10,1.3,-0.9,-0.4,60.4518,22.2666,FI-TUR,Turku,18.4,0,FI,Finland
2024-02-11,2.6,-3.6,-0.2,60.4518,22.2666,FI-TUR,Turku,18.2,0,FI,Finland
2024-02-12,-0.2,-4.0,-2.1,60.4518,22.2666,FI-TUR,Turku,20.1,0,FI,Finland
2024-02-13,-1.4,-2.3,-1.9,60.4518,22.2666,FI-TUR,Turku,19.9,0,FI,Finland
2024-02-14,0.2,-2.0,-1.3,60.4518,22.2666,FI-TUR,Turku,19.3,0,FI,Finland
2024-02-15,0.8,-1.4,-0.2,60.4518,22.2666,FI-TUR,Turku,18.2,0,FI,Finland
2024-02-16,-1.3,-7.6,-2.7,60.4518,22.2666,FI-TUR,Turku,20.7,0,FI,Finland
2024-02-17,-8.1,-18.7,-14.7,60.4518,22.2666,FI-TUR,Turku,32.7,0,FI,Finland
2024-02-18,-16.7,-19.1,-17.8,60.4518,22.2666,FI-TUR,Turku,35.8,0,FI,Finland
2024-02-19,-15.4,-21.9,-19.0,60.4518,22.2666,FI-TUR,Turku,37.0,0,FI,Finland
2024-02-20,0.2,-18.2,-5.4,60.4518,22.2666,FI-TUR,Turku,23.4,0,FI,Finland
2024-02-21,2.8,0.6,2.0,60.4518,22.2666,FI-TUR,Turku,16.0,0,FI,Finland
2024-02-22,3.2,-0.0,1.4,60.4518,22.2666,FI-TUR,Turku,16.6,0,FI,Finland
2024-02-23,4.1,-0.0,2.6,60.4518,22.2666,FI-TUR,Turku,15.4,0,FI,Finland
2024-02-24,3.2,-0.9,1.5,60.4518,22.2666,FI-TUR,Turku,16.5,0,FI,Finland
2024-02-25,1.8,-4.1,-0.3,60.4518,22.2666,FI-TUR,Turku,18.3,0,FI,Finland
2024-02-26,0.0,-4.2,-2.7,60.4518,22.2666,FI-TUR,Turku,20.7,0,FI,Finland
2024-02-27,1.0,-7.6,-2.5,60.4518,22.2666,FI-TUR,Turku,20.5,0,FI,Finland
2024-02-28,-2.2,-11.5,-6.2,60.4518,22.2666,FI-TUR,Turku,24.2,0,FI,Finland
2024-02-29,-3.3,-14.1,-9.5,60.4518,22.2666,FI-TUR,Turku,27.5,0,FI,Finland
2024-03-01,-3.4,-12.6,-8.6,60.4518,22.2666,FI-TUR,Turku,26.6,0,FI,Finland
2024-01-01,6.5,1.6,4.5,48.8566,2.3522,FR-PAR,Paris,13.5,0,FR,France
2024-01-02,8.6,5.1,6.5,48.8566,2.3522,FR-PAR,Paris,11.5,0,FR,France
2024-01-03,7.3,2.0,4.7,48.8566,2.3522,FR-PAR,Paris,13.3,0,FR,France
2024-01-04,7.7,1.9,4.0,48.8566,2.3522,FR-PAR,Paris,14.0,0,FR,France
2024-01-05,8.1,1.7,4.2,48.8566,2.3522,FR-PAR,Paris,13.8,0,FR,France
2024-01-06,6.3,1.3,3.5,48.8566,2.3522,FR-PAR,Paris,14.5,0,FR,France
2024-01-07,6.1,0.7,2.9,48.8566,2.3522,FR-PAR,Paris,15.1,0,FR,France
2024-01-08,4.6,1.2,2.6,48.8566,2.3522,FR-PAR,Paris,15.4,0,FR,France
2024-01-09,8.7,3.1,5.6,48.8566,2.3522,FR-PAR,Paris,12.4,0,FR,France
2024-01-10,8.8,1.3,5.8,48.8566,2.3522,FR-PAR,Paris,12.2,0,FR,France
2024-01-11,6.8,0.4,2.8,48.8566,2.3522,FR-PAR,Paris,15.2,0,FR,France
2024-01-12,10.7,1.1,6.4,48.8566,2.3522,FR-PAR,Paris,11.6,0,FR,France
2024-01-13,10.8,3.6,8.1,48.8566,2.3522,FR-PAR,Paris,9.9,0,FR,France
2024-01-14,6.8,1.8,3.9,48.8566,2.3522,FR-PAR,Paris,14.1,0,FR,France
2024-01-15,10.8,2.6,6.9,48.8566,2.3522,FR-PAR,Paris,11.1,0,FR,France
2024-01-16,11.7,4.4,8.8,48.8566,2.3522,FR-PAR,Paris,9.2,0,FR,France
2024-01-17,9.0,3.5,6.3,48.8566,2.3522,FR-PAR,Paris,11.7,0,FR,France
2024-01-18,7.1,1.5,4.9,48.8566,2.3522,FR-PAR,Paris,13.1,0,FR,France
2024-01-19,8.0,1.2,4.3,48.8566,2.3522,FR-PAR,Paris,13.7,0,FR,France
2024-01-20,6.8,1.3,3.1,48.8566,2.3522,FR-PAR,Paris,14.9,0,FR,France
2024-01-21,6.1,0.8,2.5,48.8566,2.3522,FR-PAR,Paris,15.5,0,FR,France
2024-01-22,9.0,1.1,5.6,48.8566,2.3522,FR-PAR,Paris,12.4,0,FR,France
2024-01-23,8.3,3.6,6.2,48.8566,2.3522,FR-PAR,Paris,11.8,0,FR,France
2024-01-24,11.2,4.1,8.8,48.8566,2.3522,FR-PAR,Paris,9.2,0,FR,France
2024-01-25,7.5,0.4,4.0,48.8566,2.3522,FR-PAR,Paris,14.0,0,FR,France
2024-01-26,8.4,0.3,5.3,48.8566,2.3522,FR-PAR,Paris,12.7,0,FR,France
2024-01-27,10.9,2.5,6.0,48.8566,2.3522,FR-PAR,Paris,12.0,0,FR,France
2024-01-28,12.1,9.6,10.8,48.8566,2.3522,FR-PAR,Paris,7.199999999999999,0,FR,France
2024-01-29,12.6,5.9,10.1,48.8566,2.3522,FR-PAR,Paris,7.9,0,FR,France
2024-01-30,11.6,6.1,9.2,48.8566,2.3522,FR-PAR,Paris,8.8,0,FR,France
2024-01-31,11.5,2.6,7.1,48.8566,2.3522,FR-PAR,Paris,10.9,0,FR,France
2024-02-01,10.3,2.6,6.3,48.8566,2.3522,FR-PAR,Paris,11.7,0,FR,France
2024-02-02,10.5,4.7,7.2,48.8566,2.3522,FR-PAR,Paris,10.8,0,FR,France
2024-02-03,8.4,1.3,4.8,48.8566,2.3522,FR-PAR,Paris,13.2,0,FR,France
2024-02-04,7.6,1.5,4.5,48.8566,2.3522,FR-PAR,Paris,13.5,0,FR,France
2024-02-05,8.7,1.5,4.8,48.8566,2.3522,FR-PAR,Paris,13.2,0,FR,France
2024-02-06,9.9,1.5,4.9,48.8566,2.3522,FR-PAR,Paris,13.1,0,FR,France
2024-02-07,9.7,1.1,6.1,48.8566,2.3522,FR-PAR,Paris,11.9,0,FR,France
2024-02-08,11.8,4.2,9.0,48.8566,2.3522,FR-PAR,Paris,9.0,0,FR,France
2024-02-09,8.0,2.3,4.7,48.8566,2.3522,FR-PAR,Paris,13.3,0,FR,France
2024-02-10,7.3,0.2,3.2,48.8566,2.3522,FR-PAR,Paris,14.8,0,FR,France
2024-02-11,4.7,-0.7,1.3,48.8566,2.3522,FR-PAR,Paris,16.7,0,FR,France
2024-02-12,11.1,0.2,6.3,48.8566,2.3522,FR-PAR,Paris,11.7,0,FR,France
2024-02-13,9.4,1.6,6.5,48.8566,2.3522,FR-PAR,Paris,11.5,0,FR,France
2024-02-14,9.9,1.0,5.5,48.8566,2.3522,FR-PAR,Paris,12.5,0,FR,France
2024-02-15,13.4,6.1,10.6,48.8566,2.3522,FR-PAR,Paris,7.4,0,FR,France
2024-02-16,9.6,5.9,7.8,48.8566,2.3522,FR-PAR,Paris,10.2,0,FR,France
2024-02-17,11.5,4.7,8.0,48.8566,2.3522,FR-PAR,Paris,10.0,0,FR,France
2024-02-18,7.8,0.0,4.0,48.8566,2.3522,FR-PAR,Paris,14.0,0,FR,France
2024-02-19,8.4,0.0,4.3,48.8566,2.3522,FR-PAR,Paris,13.7,0,FR,France
2024-02-20,11.3,4.0,8.4,48.8566,2.3522,FR-PAR,Paris,9.6,0,FR,France
2024-02-21,13.0,7.4,10.0,48.8566,2.3522,FR-PAR,Paris,8.0,0,FR,France
2024-02-22,12.3,4.6,9.0,48.8566,2.3522,FR-PAR,Paris,9.0,0,FR,France
2024-02-23,12.3,3.0,7.2,48.8566,2.3522,FR-PAR,Paris,10.8,0,FR,France
2024-02-24,10.4,4.4,7.4,48.8566,2.3522,FR-PAR,Paris,10.6,0,FR,France
2024-02-25,10.4,4.5,7.8,48.8566,2.3522,FR-PAR,Paris,10.2,0,FR,France
2024-02-26,10.8,2.8,7.0,48.8566,2.3522,FR-PAR,Paris,11.0,0,FR,France
2024-02-27,10.3,4.2,7.5,48.8566,2.3522,FR-PAR,Paris,10.5,0,FR,France
2024-02-28,9.0,0.9,4.7,48.8566,2.3522,FR-PAR,Paris,13.3,0,FR,France
2024-02-29,9.6,0.7,5.3,48.8566,2.3522,FR-PAR,Paris,12.7,0,FR,France
2024-03-01,8.1,3.2,5.9,48.8566,2.3522,FR-PAR,Paris,12.1,0,FR,France
2024-01-01,5.7,0.1,2.2,45.764,4.8357,FR-LYO,Lyon,15.8,0,FR,France
2024-01-02,3.7,-0.3,1.8,45.764,4.8357,FR-LYO,Lyon,16.2,0,FR,France
2024-01-03,6.5,0.5,3.0,45.764,4.8357,FR-LYO,Lyon,15.0,0,FR,France
2024-01-04,6.5,0.3,2.7,45.764,4.8357,FR-LYO,Lyon,15.3,0,FR,France
2024-01-05,7.3,1.5,3.5,45.764,4.8357,FR-LYO,Lyon,14.5,0,FR,France
2024-01-06,7.1,1.5,3.6,45.764,4.8357,FR-LYO,Lyon,14.4,0,FR,France
2024-01-07,8.5,2.9,4.9,45.764,4.8357,FR-LYO,Lyon,13.1,0,FR,France
2024-01-08,8.1,1.6,4.3,45.764,4.8357,FR-LYO,Lyon,13.7,0,FR,France
2024-01-09,9.9,1.8,5.5,45.764,4.8357,FR-LYO,Lyon,12.5,0,FR,France
2024-01-10,7.0,4.5,5.9,45.764,4.8357,FR-LYO,Lyon,12.1,0,FR,France
2024-01-11,7.2,1.9,4.5,45.764,4.8357,FR-LYO,Lyon,13.5,0,FR,France
2024-01-12,9.1,1.9,5.0,45.764,4.8357,FR-LYO,Lyon,13.0,0,FR,France
2024-01-13,12.0,2.1,7.1,45.764,4.8357,FR-LYO,Lyon,10.9,0,FR,France
2024-01-14,6.9,0.8,3.6,45.764,4.8357,FR-LYO,Lyon,14.4,0,FR,France
2024-01-15,10.7,2.0,5.5,45.764,4.8357,FR-LYO,Lyon,12.5,0,FR,France
2024-01-16,9.4,2.6,6.4,45.764,4.8357,FR-LYO,Lyon,11.6,0,FR,France
2024-01-17,7.5,1.1,4.3,45.764,4.8357,FR-LYO,Lyon,13.7,0,FR,France
2024-01-18,5.1,-0.3,2.5,45.764,4.8357,FR-LYO,Lyon,15.5,0,FR,France
2024-01-19,5.0,0.4,2.9,45.764,4.8357,FR-LYO,Lyon,15.1,0,FR,France
2024-01-20,5.8,0.0,2.6,45.764,4.8357,FR-LYO,Lyon,15.4,0,FR,France
2024-01-21,9.6,2.4,5.2,45.764,4.8357,FR-LYO,Lyon,12.8,0,FR,France
